policy,test_day,hour,action,delta,is_discharge_slot,soc,soc_before,dod_morning,dod_evening,p_battery,p_pv_raw,p_pv_grid,p_bess_em,p_reserve,price_em,price_as,revenue_pv,revenue_energy,revenue_reserve,degradation_cost,reward,cumulative_revenue,cumulative_degradation,cumulative_profit,k,weekday,season,price_em_raw,price_as_raw,p_res_total_raw,soc_raw,dod_raw,price_em_max_morning,price_em_max_evening,k_em_max_morning,k_em_max_evening,price_em_min,k_em_min,price_as_min,price_as_max
PV+DA (Heuristic),4/11/2024,19,0.0000,0.0000,FALSE,0.8128,0.8128,0.2692,0.0000,0.0000,0.3873,0.3873,0.0000,19.6127,124.1300,26.3988,48.0777,0.0000,517.7517,0.0000,565.8294,4908.3444,100.0472,4808.2972,19.0000,3.0000,1.0000,124.1300,26.3988,0.3873,0.8128,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DA (Heuristic),4/11/2024,20,0.9500,0.9500,TRUE,0.4863,0.8128,0.2692,0.3265,19.0000,0.0000,0.0000,19.0000,1.0000,132.0500,0.8642,0.0000,2508.9500,0.8642,332.5000,2177.3142,7418.1586,432.5472,6985.6115,20.0000,3.0000,1.0000,132.0500,0.8642,0.0000,0.8128,0.0000,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DA (Heuristic),4/11/2024,21,0.0000,0.0000,FALSE,0.4863,0.4863,0.2692,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,96.3500,0.3567,0.0000,0.0000,7.1338,0.0000,7.1338,7425.2924,432.5472,6992.7452,21.0000,3.0000,1.0000,96.3500,0.3567,0.0000,0.4863,0.3265,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DA (Heuristic),4/11/2024,22,0.0000,0.0000,FALSE,0.4863,0.4863,0.2692,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,81.2300,0.3580,0.0000,0.0000,7.1593,0.0000,7.1593,7432.4517,432.5472,6999.9046,22.0000,3.0000,1.0000,81.2300,0.3580,0.0000,0.4863,0.3265,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DA (Heuristic),4/11/2024,23,0.0000,0.0000,FALSE,0.4863,0.4863,0.2692,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,73.1700,0.3592,0.0000,0.0000,7.1849,0.0000,7.1849,7439.6367,432.5472,7007.0895,23.0000,3.0000,1.0000,73.1700,0.3592,0.0000,0.4863,0.3265,75.3700,132.0500,7.0000,20.0000,0.7200,14.0000,0.2634,37.0407
PV+DA (Heuristic),6/13/2024,0,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0601,0.0601,0.0000,19.9399,98.1700,0.1748,5.9047,0.0000,3.4852,0.0000,9.3899,9.3899,0.0000,9.3899,0.0000,3.0000,2.0000,98.1700,0.1748,0.0601,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,1,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.2572,0.2572,0.0000,19.7428,90.8900,0.0000,23.3787,0.0000,0.0000,0.0000,23.3787,32.7686,0.0000,32.7686,1.0000,3.0000,2.0000,90.8900,0.0000,0.2572,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,2,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3558,0.3558,0.0000,19.6442,82.9900,0.0000,29.5285,0.0000,0.0000,0.0000,29.5285,62.2971,0.0000,62.2971,2.0000,3.0000,2.0000,82.9900,0.0000,0.3558,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,3,0.9000,0.9000,FALSE,0.7910,0.5000,0.0000,0.0000,-18.0000,0.0000,0.0000,-18.0000,20.0000,79.9900,0.0000,0.0000,-1439.8200,0.0000,15.7500,-1455.5700,-1377.5229,15.7500,-1393.2729,3.0000,3.0000,2.0000,79.9900,0.0000,0.0000,0.5000,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,4,0.0000,0.0000,FALSE,0.7910,0.7910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,80.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1377.5229,15.7500,-1393.2729,4.0000,3.0000,2.0000,80.7700,0.0000,0.0000,0.7910,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,5,0.0000,0.0000,FALSE,0.7910,0.7910,0.0000,0.0000,0.0000,0.6388,0.6388,0.0000,19.3612,95.1200,0.2027,60.7663,0.0000,3.9236,0.0000,64.6899,-1312.8330,15.7500,-1328.5830,5.0000,3.0000,2.0000,95.1200,0.2027,0.6388,0.7910,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,6,0.0000,0.0000,FALSE,0.7910,0.7910,0.0000,0.0000,0.0000,0.1662,0.1662,0.0000,19.8338,116.5600,0.2419,19.3673,0.0000,4.7981,0.0000,24.1654,-1288.6676,15.7500,-1304.4176,6.0000,3.0000,2.0000,116.5600,0.2419,0.1662,0.7910,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,7,0.9500,0.9500,TRUE,0.5299,0.7910,0.2611,0.0000,15.1979,4.8021,4.8021,15.1979,0.0000,126.5200,14.7480,607.5665,1922.8335,0.0000,66.4906,2463.9094,1241.7324,82.2406,1159.4917,7.0000,3.0000,2.0000,126.5200,14.7480,4.8021,0.7910,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,8,0.0000,0.0000,FALSE,0.5299,0.5299,0.2611,0.0000,0.0000,10.7756,10.7756,0.0000,9.2244,120.8000,19.6775,1301.6896,0.0000,181.5134,0.0000,1483.2030,2724.9354,82.2406,2642.6947,8.0000,3.0000,2.0000,120.8000,19.6775,10.7756,0.5299,0.2611,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,9,0.0000,0.0000,FALSE,0.5299,0.5299,0.2611,0.0000,0.0000,14.2000,14.2000,0.0000,5.8000,86.8900,19.7370,1233.8356,0.0000,114.4752,0.0000,1348.3108,4073.2462,82.2406,3991.0056,9.0000,3.0000,2.0000,86.8900,19.7370,14.2000,0.5299,0.2611,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,10,0.0000,0.0000,FALSE,0.5299,0.5299,0.2611,0.0000,0.0000,17.9102,17.9102,0.0000,2.0898,76.5200,11.6917,1370.4852,0.0000,24.4339,0.0000,1394.9191,5468.1653,82.2406,5385.9246,10.0000,3.0000,2.0000,76.5200,11.6917,17.9102,0.5299,0.2611,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,11,0.0000,0.0000,FALSE,0.5299,0.5299,0.2611,0.0000,0.0000,19.3523,19.3523,0.0000,0.6477,69.0700,11.7589,1336.6617,0.0000,7.6165,0.0000,1344.2782,6812.4435,82.2406,6730.2028,11.0000,3.0000,2.0000,69.0700,11.7589,19.3523,0.5299,0.2611,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,12,0.0000,0.0000,FALSE,0.5299,0.5299,0.2611,0.0000,0.0000,21.0304,21.0304,0.0000,0.0000,60.2900,14.6036,1267.9212,0.0000,0.0000,0.0000,1267.9212,8080.3647,82.2406,7998.1241,12.0000,3.0000,2.0000,60.2900,14.6036,21.0304,0.5299,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,13,0.0000,0.0000,FALSE,0.5299,0.5299,0.2611,0.0000,0.0000,20.1962,20.1962,0.0000,0.0000,54.4300,13.2978,1099.2785,0.0000,0.0000,0.0000,1099.2785,9179.6432,82.2406,9097.4025,13.0000,3.0000,2.0000,54.4300,13.2978,20.1962,0.5299,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,14,0.9000,0.9000,FALSE,0.8209,0.5299,0.2611,0.0000,-18.0000,17.1960,0.0000,-0.8040,20.0000,54.8900,16.2261,0.0000,-44.1301,324.5214,15.7500,264.6413,9460.0344,97.9906,9362.0438,14.0000,3.0000,2.0000,54.8900,16.2261,17.1960,0.5299,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,15,0.0000,0.0000,FALSE,0.8209,0.8209,0.2611,0.0000,0.0000,14.6279,14.6279,0.0000,5.3721,76.0500,14.6543,1112.4534,0.0000,78.7238,0.0000,1191.1772,10651.2116,97.9906,10553.2210,15.0000,3.0000,2.0000,76.0500,14.6543,14.6279,0.8209,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,16,0.0000,0.0000,FALSE,0.8209,0.8209,0.2611,0.0000,0.0000,10.3227,10.3227,0.0000,9.6773,91.7700,12.2072,947.3131,0.0000,118.1332,0.0000,1065.4463,11716.6579,97.9906,11618.6673,16.0000,3.0000,2.0000,91.7700,12.2072,10.3227,0.8209,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,17,0.0000,0.0000,FALSE,0.8209,0.8209,0.2611,0.0000,0.0000,5.8607,5.8607,0.0000,14.1393,96.4500,9.1244,565.2642,0.0000,129.0126,0.0000,694.2768,12410.9347,97.9906,12312.9440,17.0000,3.0000,2.0000,96.4500,9.1244,5.8607,0.8209,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,18,0.0000,0.0000,FALSE,0.8209,0.8209,0.2611,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,128.9800,7.4677,0.0000,0.0000,149.3543,0.0000,149.3543,12560.2890,97.9906,12462.2983,18.0000,3.0000,2.0000,128.9800,7.4677,0.0000,0.8209,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,19,0.0000,0.0000,FALSE,0.8209,0.8209,0.2611,0.0000,0.0000,0.3430,0.3430,0.0000,19.6570,162.1000,17.0810,55.6045,0.0000,335.7609,0.0000,391.3654,12951.6543,97.9906,12853.6637,19.0000,3.0000,2.0000,162.1000,17.0810,0.3430,0.8209,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,20,0.9500,0.9500,TRUE,0.4944,0.8209,0.2611,0.3265,19.0000,0.5292,0.5292,19.0000,0.4708,200.4700,2.8789,106.0912,3808.9300,1.3554,332.5000,3583.8765,16868.0308,430.4906,16437.5402,20.0000,3.0000,2.0000,200.4700,2.8789,0.5292,0.8209,0.0000,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,21,0.0000,0.0000,FALSE,0.4944,0.4944,0.2611,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,166.9900,0.7523,0.0000,0.0000,15.0469,0.0000,15.0469,16883.0777,430.4906,16452.5871,21.0000,3.0000,2.0000,166.9900,0.7523,0.0000,0.4944,0.3265,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,22,0.0000,0.0000,FALSE,0.4944,0.4944,0.2611,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,106.6400,0.3027,0.0000,0.0000,6.0542,0.0000,6.0542,16889.1319,430.4906,16458.6413,22.0000,3.0000,2.0000,106.6400,0.3027,0.0000,0.4944,0.3265,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/13/2024,23,0.0000,0.0000,FALSE,0.4944,0.4944,0.2611,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,87.3800,0.2267,0.0000,0.0000,4.5343,0.0000,4.5343,16893.6662,430.4906,16463.1756,23.0000,3.0000,2.0000,87.3800,0.2267,0.0000,0.4944,0.3265,126.5200,200.4700,7.0000,20.0000,54.4300,13.0000,0.1748,19.7370
PV+DA (Heuristic),6/14/2024,0,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,78.6600,0.1601,0.0000,0.0000,3.2013,0.0000,3.2013,3.2013,0.0000,3.2013,0.0000,4.0000,2.0000,78.6600,0.1601,0.0000,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,1,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3588,0.3588,0.0000,19.6412,66.8800,0.1941,23.9946,0.0000,3.8122,0.0000,27.8068,31.0081,0.0000,31.0081,1.0000,4.0000,2.0000,66.8800,0.1941,0.3588,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,2,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.7512,0.7512,0.0000,19.2488,60.0100,0.0000,45.0782,0.0000,0.0000,0.0000,45.0782,76.0863,0.0000,76.0863,2.0000,4.0000,2.0000,60.0100,0.0000,0.7512,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,3,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0370,0.0370,0.0000,19.9630,62.6300,0.1916,2.3203,0.0000,3.8243,0.0000,6.1446,82.2309,0.0000,82.2309,3.0000,4.0000,2.0000,62.6300,0.1916,0.0370,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,4,0.9000,0.9000,FALSE,0.7910,0.5000,0.0000,0.0000,-18.0000,0.8143,0.0000,-17.1857,20.0000,58.8500,0.0000,0.0000,-1011.3780,0.0000,15.7500,-1027.1280,-929.1470,15.7500,-944.8970,4.0000,4.0000,2.0000,58.8500,0.0000,0.8143,0.5000,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,5,0.0000,0.0000,FALSE,0.7910,0.7910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,66.2600,0.1891,0.0000,0.0000,3.7810,0.0000,3.7810,-925.3660,15.7500,-941.1160,5.0000,4.0000,2.0000,66.2600,0.1891,0.0000,0.7910,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,6,0.0000,0.0000,FALSE,0.7910,0.7910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,87.7800,0.3100,0.0000,0.0000,6.2009,0.0000,6.2009,-919.1651,15.7500,-934.9151,6.0000,4.0000,2.0000,87.7800,0.3100,0.0000,0.7910,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,7,0.9500,0.9500,TRUE,0.5358,0.7910,0.2552,0.0000,14.8514,5.1486,5.1486,14.8514,0.0000,99.1500,13.9633,510.4844,1472.5156,0.0000,64.9748,1918.0252,1063.8349,80.7248,983.1100,7.0000,4.0000,2.0000,99.1500,13.9633,5.1486,0.7910,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,8,0.0000,0.0000,FALSE,0.5358,0.5358,0.2552,0.0000,0.0000,10.1920,10.1920,0.0000,9.8080,92.0200,8.5023,937.8709,0.0000,83.3899,0.0000,1021.2608,2085.0956,80.7248,2004.3708,8.0000,4.0000,2.0000,92.0200,8.5023,10.1920,0.5358,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,9,0.0000,0.0000,FALSE,0.5358,0.5358,0.2552,0.0000,0.0000,14.1258,14.1258,0.0000,5.8742,76.3200,27.7225,1078.0802,0.0000,162.8476,0.0000,1240.9278,3326.0234,80.7248,3245.2986,9.0000,4.0000,2.0000,76.3200,27.7225,14.1258,0.5358,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,10,0.0000,0.0000,FALSE,0.5358,0.5358,0.2552,0.0000,0.0000,16.2868,16.2868,0.0000,3.7132,67.6300,11.2574,1101.4754,0.0000,41.8010,0.0000,1143.2764,4469.2998,80.7248,4388.5750,10.0000,4.0000,2.0000,67.6300,11.2574,16.2868,0.5358,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,11,0.0000,0.0000,FALSE,0.5358,0.5358,0.2552,0.0000,0.0000,19.2740,19.2740,0.0000,0.7260,63.4700,10.7104,1223.3180,0.0000,7.7762,0.0000,1231.0942,5700.3940,80.7248,5619.6692,11.0000,4.0000,2.0000,63.4700,10.7104,19.2740,0.5358,0.2552,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,12,0.0000,0.0000,FALSE,0.5358,0.5358,0.2552,0.0000,0.0000,19.3478,19.3478,0.0000,0.6522,64.4400,10.4092,1246.7700,0.0000,6.7892,0.0000,1253.5592,6953.9532,80.7248,6873.2284,12.0000,4.0000,2.0000,64.4400,10.4092,19.3478,0.5358,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,13,0.0000,0.0000,FALSE,0.5358,0.5358,0.2552,0.0000,0.0000,19.6534,19.6534,0.0000,0.3466,50.0100,16.1727,982.8642,0.0000,5.6062,0.0000,988.4704,7942.4236,80.7248,7861.6988,13.0000,4.0000,2.0000,50.0100,16.1727,19.6534,0.5358,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,14,0.0000,0.0000,FALSE,0.5358,0.5358,0.2552,0.0000,0.0000,17.5038,17.5038,0.0000,2.4962,42.9400,19.0513,751.6135,0.0000,47.5558,0.0000,799.1692,8741.5929,80.7248,8660.8680,14.0000,4.0000,2.0000,42.9400,19.0513,17.5038,0.5358,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,15,0.9000,0.9000,FALSE,0.8268,0.5358,0.2552,0.0000,-18.0000,13.6722,0.0000,-4.3278,20.0000,41.8800,13.3861,0.0000,-181.2484,267.7217,15.7500,70.7232,8828.0661,96.4748,8731.5913,15.0000,4.0000,2.0000,41.8800,13.3861,13.6722,0.5358,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,16,0.0000,0.0000,FALSE,0.8268,0.8268,0.2552,0.0000,0.0000,9.7431,9.7431,0.0000,10.2569,56.8100,11.4300,553.5036,0.0000,117.2371,0.0000,670.7407,9498.8068,96.4748,9402.3320,16.0000,4.0000,2.0000,56.8100,11.4300,9.7431,0.8268,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,17,0.0000,0.0000,FALSE,0.8268,0.8268,0.2552,0.0000,0.0000,4.6468,4.6468,0.0000,15.3532,77.8500,8.2867,361.7514,0.0000,127.2282,0.0000,488.9796,9987.7864,96.4748,9891.3116,17.0000,4.0000,2.0000,77.8500,8.2867,4.6468,0.8268,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,18,0.0000,0.0000,FALSE,0.8268,0.8268,0.2552,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,91.0300,7.1512,0.0000,0.0000,143.0235,0.0000,143.0235,10130.8099,96.4748,10034.3351,18.0000,4.0000,2.0000,91.0300,7.1512,0.0000,0.8268,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,19,0.0000,0.0000,FALSE,0.8268,0.8268,0.2552,0.0000,0.0000,0.4776,0.4776,0.0000,19.5224,132.7300,14.5569,63.3880,0.0000,284.1868,0.0000,347.5748,10478.3848,96.4748,10381.9100,19.0000,4.0000,2.0000,132.7300,14.5569,0.4776,0.8268,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,20,0.9500,0.9500,TRUE,0.5004,0.8268,0.2552,0.3265,19.0000,0.0000,0.0000,19.0000,1.0000,140.8600,2.3934,0.0000,2676.3400,2.3934,332.5000,2346.2334,13157.1182,428.9748,12728.1433,20.0000,4.0000,2.0000,140.8600,2.3934,0.0000,0.8268,0.0000,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,21,0.0000,0.0000,FALSE,0.5004,0.5004,0.2552,0.3265,0.0000,0.2520,0.2520,0.0000,19.7480,112.1700,0.5760,28.2694,0.0000,11.3744,0.0000,39.6438,13196.7620,428.9748,12767.7871,21.0000,4.0000,2.0000,112.1700,0.5760,0.2520,0.5004,0.3265,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,22,0.0000,0.0000,FALSE,0.5004,0.5004,0.2552,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,86.8600,0.2470,0.0000,0.0000,4.9405,0.0000,4.9405,13201.7025,428.9748,12772.7277,22.0000,4.0000,2.0000,86.8600,0.2470,0.0000,0.5004,0.3265,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),6/14/2024,23,0.0000,0.0000,FALSE,0.5004,0.5004,0.2552,0.3265,0.0000,0.0000,0.0000,0.0000,20.0000,59.5000,0.1916,0.0000,0.0000,3.8314,0.0000,3.8314,13205.5339,428.9748,12776.5591,23.0000,4.0000,2.0000,59.5000,0.1916,0.0000,0.5004,0.3265,99.1500,140.8600,7.0000,20.0000,41.8800,15.0000,0.1601,27.7225
PV+DA (Heuristic),10/10/2024,0,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.1178,0.1178,0.0000,19.8822,54.1600,4.9429,6.3804,0.0000,98.2751,0.0000,104.6556,104.6556,0.0000,104.6556,0.0000,3.0000,3.0000,54.1600,4.9429,0.1178,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,1,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.3854,0.3854,0.0000,19.6146,42.2900,5.2400,16.2999,0.0000,102.7812,0.0000,119.0812,223.7368,0.0000,223.7368,1.0000,3.0000,3.0000,42.2900,5.2400,0.3854,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,2,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,33.8200,5.3228,0.0000,0.0000,106.4561,0.0000,106.4561,330.1928,0.0000,330.1928,2.0000,3.0000,3.0000,33.8200,5.3228,0.0000,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,3,0.0000,0.0000,FALSE,0.5000,0.5000,0.0000,0.0000,0.0000,0.5719,0.5719,0.0000,19.4281,28.4600,5.4005,16.2756,0.0000,104.9225,0.0000,121.1981,451.3909,0.0000,451.3909,3.0000,3.0000,3.0000,28.4600,5.4005,0.5719,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,4,0.9000,0.9000,FALSE,0.7910,0.5000,0.0000,0.0000,-18.0000,0.1692,0.0000,-17.8308,20.0000,26.9100,5.3291,0.0000,-479.8255,106.5815,15.7500,-388.9941,78.1469,15.7500,62.3969,4.0000,3.0000,3.0000,26.9100,5.3291,0.1692,0.5000,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,5,0.0000,0.0000,FALSE,0.7910,0.7910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,36.0900,4.7197,0.0000,0.0000,94.3936,0.0000,94.3936,172.5404,15.7500,156.7904,5.0000,3.0000,3.0000,36.0900,4.7197,0.0000,0.7910,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,6,0.0000,0.0000,FALSE,0.7910,0.7910,0.0000,0.0000,0.0000,0.3164,0.3164,0.0000,19.6836,59.3400,2.3285,18.7746,0.0000,45.8331,0.0000,64.6078,237.1482,15.7500,221.3982,6.0000,3.0000,3.0000,59.3400,2.3285,0.3164,0.7910,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,7,0.9500,0.9500,TRUE,0.5380,0.7910,0.2530,0.0000,14.7235,5.2765,5.2765,14.7235,0.0000,84.5000,5.6225,445.8601,1244.1399,0.0000,64.4155,1625.5845,1927.1482,80.1655,1846.9827,7.0000,3.0000,3.0000,84.5000,5.6225,5.2765,0.7910,0.0000,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,8,0.0000,0.0000,FALSE,0.5380,0.5380,0.2530,0.0000,0.0000,8.0909,8.0909,0.0000,11.9091,80.4600,15.2700,650.9965,0.0000,181.8513,0.0000,832.8478,2759.9960,80.1655,2679.8305,8.0000,3.0000,3.0000,80.4600,15.2700,8.0909,0.5380,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,9,0.0000,0.0000,FALSE,0.5380,0.5380,0.2530,0.0000,0.0000,11.4378,11.4378,0.0000,8.5622,67.5000,14.0825,772.0528,0.0000,120.5773,0.0000,892.6301,3652.6261,80.1655,3572.4605,9.0000,3.0000,3.0000,67.5000,14.0825,11.4378,0.5380,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
PV+DA (Heuristic),10/10/2024,10,0.0000,0.0000,FALSE,0.5380,0.5380,0.2530,0.0000,0.0000,13.6267,13.6267,0.0000,6.3733,52.0100,11.3478,708.7260,0.0000,72.3226,0.0000,781.0486,4433.6747,80.1655,4353.5091,10.0000,3.0000,3.0000,52.0100,11.3478,13.6267,0.5380,0.2530,84.5000,121.8600,7.0000,19.0000,16.0000,13.0000,1.2464,23.3777
